created_at,id,clean_text,favorite_count,retweet_count,original_tweet,tweet_media,hashtag_text,mention_names,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,is_diplomatic,entities_mentioned
9/13/19 17:17,1.17E+18,"I would like to extend my sincerest condolences to the people of Tonga on the passing of Prime Minister Samiuela ‘Akilisi Pōhiva. I am grateful for Prime Minister Pōhiva’s legacy of leadership, and his advocacy for human rights and democracy.",2419,430,TRUE,,,,,,FALSE,1,['Tonga']
9/13/19 16:26,1.17E+18,Today I publicly designated former Inspector General of the #Uganda Police Force Kale Kayihura for his involvement in gross violations of #HumanRights. We will continue to promote accountability for those who violate human rights. ,3699,1344,TRUE,,"['Uganda', 'HumanRights']",,,,FALSE,1,['Uganda']
9/13/19 16:01,1.17E+18,"In honor of her courage and fierce commitment to service after the 1998 bombings of U.S. embassies in East Africa, I’m proud to recognize Information Management Specialist Lizzie Slater as the first selectee of our #HeroesofUSDiplomacy initiative. Congratulations, Lizzie. ",1199,268,TRUE,photo,['HeroesofUSDiplomacy'],,,,FALSE,0,
9/13/19 12:52,1.17E+18,"I have the distinct honor of leading the world’s finest diplomatic corps, and they inspire me every day. Today, I’m thrilled to launch the #HeroesofUSDiplomacy initiative in an effort to recognize the courageous heroes within our team. ",1745,360,TRUE,,['HeroesofUSDiplomacy'],,,,FALSE,0,
9/12/19 22:59,1.17E+18,Thrilled to have Kelly Craft sworn in this week as @USAmbUN and just in time for #UNGA74. I look forward to working with Kelly in her new role at @USUN. ,1528,369,TRUE,,['UNGA74'],"['Ambassador Kelly Craft', 'U.S. Mission to the UN']",,,TRUE,1,['UN']
9/12/19 20:20,1.17E+18,Preventing genocide and atrocities is fundamental to American values and the diplomatic efforts undertaken by the @StateDept around the world. Pleased @realDonaldTrump submitted the first Elie Wiesel Act report to Congress today. The U.S. must continue to lead on this issue.,3878,1087,TRUE,,,"['Department of State', 'Donald J. Trump']",,,FALSE,0,
9/12/19 13:32,1.17E+18,"Deepest condolences to former President B.J. Habibie’s family and the people of Indonesia on his passing. President Habibie led his country and people during a key period of Indonesia’s democratic transition, and made lasting contributions to Indonesia’s economic development.",2320,502,TRUE,,,,,,FALSE,1,['Indonesia']
9/11/19 20:22,1.17E+18,"The U.S. joins 11 partner nations in invoking the Rio Treaty to confront the political, economic, &amp; humanitarian crisis unleashed by Maduro on #Venezuela &amp; the region. Together we will consider multilateral economic &amp; political options to end the havoc. ",34093,10945,TRUE,,['Venezuela'],,,,FALSE,1,['Venezuela']
9/11/19 14:52,1.17E+18,"The events of 9/11 shook our nation to its core. But the pain &amp; sorrow that day gave life to a new love for our fellow Americans, &amp; all fellow human beings. Today we honor those we lost and ensure future generations #neverforget this tragedy or doubt our astonishing resilience. ",3834,1021,TRUE,photo,['neverforget'],,,,FALSE,0,
9/11/19 11:45,1.17E+18,"9/11 still haunts me. Almost 20 years later, I still reflect on that day &amp; I’m resolved that we’ve got to get counterterrorism right. @realDonaldTrump recognizes this too. We have got to make sure we apply U.S. resources appropriately to address the threat of terror. #NeverForget ",9498,2796,TRUE,photo,['NeverForget'],['Donald J. Trump'],,,FALSE,0,
9/11/19 3:04,1.17E+18,"Glad to join @VP Pence to discuss with #Mexico Foreign Secretary @m_ebrard our efforts to secure our borders. Together, we’re making progress to solve the crisis at our southern border, but we must continue to do more. ",2132,469,TRUE,,['Mexico'],"['Vice President Mike Pence', 'Marcelo Ebrard C.']",,,TRUE,1,['Mexico']
9/10/19 17:52,1.17E+18,Honored to announce the most significant modernization of terrorist designation authorities since the 9/11 attacks today at the @WhiteHouse. The updated version of E.O. 13224 allows the U.S to rapidly react to threats by cutting terrorists off from the U.S. financial system.,11578,3247,TRUE,,,['The White House'],,,FALSE,0,
9/10/19 12:48,1.17E+18,The Iranian regime’s lack of full cooperation with @iaeaorg raises questions about possible undeclared nuclear material or activities. This fits into Iran’s 40-year pattern of lies. The world won’t fall for it. We will deny the regime all paths to a nuclear weapon.,3916,1257,TRUE,,,['International Atomic Energy Agency'],,,FALSE,1,"['Iran','IAEA']"
9/9/19 16:18,1.17E+18,"Progress made on the U.S.-#Japan trade deal at the G7 Summit will further our strong economic partnership: a huge win for both nations. Thanks to @realDonaldTrump we reached consensus on agricultural, digital, &amp; industrial issues. Looking forward for a completed deal at UNGA.",3263,794,TRUE,,['Japan'],['Donald J. Trump'],,,FALSE,1,"['Japan','G-7']"
9/7/19 20:50,1.17E+18,"Big thanks to @KState students for attending kickoff Landon Lecture &amp; meeting with me afterwards. You represent the best of America and embody qualities we need: smarts, work ethic &amp; a sense of humor! @StateDept loves to hire candidates just like YOU. Follow @doscareers. GO CATS! ",1581,302,TRUE,photo,,"['K-State', 'Department of State', 'DOS Careers']",,,FALSE,0,
9/7/19 17:48,1.17E+18,"Zimbabweans have long deserved better and their leadership has an opportunity to set the country on a much different path. We will continue to stand with the Zimbabwean people in their efforts to forge a better, more prosperous future.",3197,715,TRUE,,,,SecPompeo,1.17E+18,FALSE,1,['Zimbabwe']
9/7/19 17:48,1.17E+18,"... and catastrophically mismanaged the economy, turning the region's breadbasket into one where much of the population requires international food assistance.",2665,648,TRUE,,,,SecPompeo,1.17E+18,FALSE,0,
9/7/19 17:48,1.17E+18,"During nearly four decades in power, Robert Mugabe devastated a country with enormous potential. He slaughtered political opponents in the 1980s, used security forces to abuse the opposition and civil society, enriched his family and inner circle through massive corruption...",7636,2407,TRUE,,,,,,FALSE,1,['Zimbabwe']
9/7/19 16:16,1.17E+18,"This weekend, Susan and I pause to honor the memory of the innocent people whose lives were taken on September 11, 2001. We pray for all those who still suffer their loss, for peace for our country, and for strength and resolve for those who defend it. ",7735,2246,TRUE,,,,,,FALSE,0,
9/7/19 1:10,1.17E+18,"U.S. first responders are on the scene in #TheBahamas to provide humanitarian assistance and support relief efforts after Hurricane #Dorian. @USEmbassyNassau, @USCG, @CBP, @DEAHQ, @theOFDA &amp; others stand hand in hand with our Bahamian friends to conduct a unified recovery effort.",2316,614,TRUE,,"['TheBahamas', 'Dorian']","['U.S. Embassy Nassau', 'U.S. Coast Guard', 'CBP', 'DEA HQ', 'USAID/OFDA']",,,FALSE,1,['Bahamas']
9/7/19 0:02,1.17E+18,A tradition of unalienable rights has made our nation the greatest in history and blessed all other nations too. Honored to visit @KState to emphasize our duty to protect and promote this tradition at home and abroad. This is how we honor America and Americanism. #NOPLACELIKEHOME ,3723,926,TRUE,video,['NOPLACELIKEHOME'],['K-State'],,,FALSE,0,
9/6/19 23:15,1.17E+18,Glad to have met with @KState students on their campus today. You embody the promise of America. I'm hopeful for our future with bright young people like you at the helm. Best of luck in your future endeavors! #GOARMY #GOAIRFORCE ,942,196,TRUE,photo,"['GOARMY', 'GOAIRFORCE']",['K-State'],,,FALSE,0,
9/6/19 21:43,1.17E+18,"To help protect unalienable rights in a world often bent on violating them, I launched the Commission on Unalienable Rights in May. I’m confident it will help me better advance America’s ideals and interests around the world. ",1240,301,TRUE,,,,SecPompeo,1.17E+18,FALSE,0,
9/6/19 20:21,1.17E+18,"For decades American diplomats have set the standard for human rights leadership, always taking up the cause of the vulnerable, but we can’t become complacent. We owe it to all Americans to uphold this noble tradition of leadership to secure unalienable rights at home &amp; abroad. ",1228,353,TRUE,photo,,,SecPompeo,1.17E+18,FALSE,0,
9/6/19 19:46,1.17E+18,"Our proud tradition of unalienable rights sits at the core of our founding and exemplifies us as Americans. That’s why we speak out on behalf of the people of Iran, Venezuela, China &amp; all nations who deserve their God-given freedoms just as much we do. ",4198,1448,TRUE,,,,,,FALSE,1,"['Iran','Venezuela','China']"
9/6/19 17:28,1.17E+18,"We are confident that the UK, France, and Germany - indeed, all civilized nations - will take decisive actions to stop Iran's nuclear extortion.",3178,857,TRUE,,,,SecPompeo,1.17E+18,FALSE,1,"['United Kingdom','France','Germany','Iran']"
9/6/19 17:28,1.17E+18,Iran announced it will violate all limits on nuclear research and development. The fact that Iran retains massive uranium enrichment capacity reveals a core weakness of the Iran deal.,8233,2814,TRUE,,,,,,FALSE,1,['Iran']
9/6/19 14:30,1.17E+18,"Grateful to be here in the Sunflower State for @KState’s prestigious Landon Lecture Series. We face a dizzying array of challenges on the global stage today, &amp; I treasure the opportunity to speak about them with our next generation of leaders. Thanks for having me! #GOCATS ",1168,241,TRUE,photo,['GOCATS'],['K-State'],,,FALSE,0,
9/5/19 20:03,1.17E+18,".@jdgreenblatt45 has greatly contributed to advancing a lasting and comprehensive peace. My entire Near Eastern Affairs team will deeply miss our close partnership. We will continue to be inspired by his leadership, innovation, and dedication and we wish him well.",2068,401,TRUE,,,['Jason D. Greenblatt'],,,FALSE,0,
9/5/19 13:00,1.17E+18,The @StateDept’s @Rewards4Justice program is offering a reward of up to $15 million for information that disrupts the financial mechanisms of Iran’s IRGC. It’s the first time the U.S. has taken such action against another gov’t entity based on their terrorist activities. ,2043,914,TRUE,photo,,"['Department of State', 'Rewards for Justice']",,,FALSE,1,['Iran']
9/5/19 12:25,1.17E+18,Glad to hear about this important effort underway. A big thanks to the @DeptofDefense POW/MIA Accounting Agency for its hard work. We must honor our heroes and bring them home! ,1647,384,TRUE,,,['Department of Defense 🇺🇸'],,,TRUE,0,
9/4/19 20:45,1.17E+18,Maximum Pressure continues. Today: sanctions on IRGC-QF shipping network. The Iranian regime funds the murderous Assad and terrorist proxies like Hizballah through its illicit oil sales. We’ll continue to deny Iran the resources it needs to destabilize the Middle East.,5733,1795,TRUE,,,,,,FALSE,1,"['Iran','Middle East']"
9/3/19 20:15,1.17E+18,"For the 1st time, the US has sanctioned Iran’s civilian space agency, which develops the same space launch vehicle technology used in ballistic missiles. We call on our allies to join us in deterring the world’s top sponsor of terrorism from growing its ballistic missile program.",7872,2409,TRUE,,,,,,FALSE,1,['Iran']
9/3/19 19:21,1.17E+18,"Thanks to all who supported my meetings in Brussels. This year, @NATO marked 70 years and remains one of the strongest alliances in history. The U.S. continues to engage the #EU through meaningful multilateralism. The bonds between Europe and North America remain steadfast.",1869,415,TRUE,,['EU'],['NATO'],,,FALSE,1,"['EU','NATO','Europe','North America']"
9/3/19 13:17,1.17E+18,"Our prayers are with our Bahamian friends as they confront the aftermath of Hurricane #Dorian. @USEmbassyNassau is assisting U.S. citizens and @USCG assets already conducting search and rescue operations, while @theOFDA mobilizes aid to assist the Bahamian government.",2326,558,TRUE,,['Dorian'],"['U.S. Embassy Nassau', 'U.S. Coast Guard', 'USAID/OFDA']",,,FALSE,1,['Bahamas']
9/3/19 12:00,1.17E+18,It was a pleasure to meet President Sassoli with @USAmbEU Sondland. Together we are working towards advancing our relationship with the @Europarl_EN and strengthening the Transatlantic relationship to the benefit of citizens on both sides of the Atlantic. ,856,210,TRUE,photo,,"['Ambassador Sondland', 'European Parliament']",,,FALSE,1,['EU']
9/3/19 11:15,1.17E+18,"Good discussion in Brussels with Belgian Prime Minster and future @eucopresident @CharlesMichel, joined by @USAmbEU and @USAmbBelgium. We will continue cooperating on defense issues, countering malicious state actors, and counterterrorism. ",1010,247,TRUE,photo,,"['Donald Tusk', 'Charles Michel', 'Ambassador Sondland', 'Ambassador Gidwitz']",,,FALSE,1,['Belgium']
9/3/19 10:20,1.17E+18,Always good to touch base with @jensstoltenberg on the many issues NATO addresses. The United States stands shoulder to shoulder with @NATO Allies to meet shared security challenges. #WeAreNATO ,1323,345,TRUE,photo,['WeAreNATO'],"['Jens Stoltenberg', 'NATO']",,,FALSE,1,['NATO']
9/2/19 18:46,1.17E+18,Congratulations to Madam @vonderleyen on her election to be the next @EU_Commission President. Looking forward to working with her on a broad range of global challenges. ,1677,368,TRUE,photo,,"['Ursula von der Leyen', 'European Commission 🇪🇺']",,,FALSE,1,['EU']
9/2/19 17:18,1.17E+18,"From the east coast to the west, and straight through the Heartland, the hardworking people of the United States are what make our country great. On Labor Day, we honor America's workers, the backbone of our economy and the source of our nation’s ingenuity, drive, and innovation.",5524,1123,TRUE,,,,,,FALSE,0,
9/2/19 11:56,1.17E+18,"Headed to Brussels to meet with #NATO and #EU leaders to discuss Transatlantic cooperation on economic and security issues. We can do more together through meaningful, effective multilateralism. ",3377,746,TRUE,photo,"['NATO', 'EU']",,,,FALSE,1,"['NATO','EU']"
8/31/19 13:01,1.17E+18,"My thoughts are with those who are in the path of Hurricane #Dorian. If you’re along the storm’s projected path, monitor forecasts closely and stay informed. Follow @FEMA, @NHC_Atlantic, &amp; @Readygov for information on how to prepare and visit ",1570,341,TRUE,,['Dorian'],"['FEMA', 'National Hurricane Center', 'Readygov']",,,FALSE,0,
8/31/19 2:15,1.17E+18,"Today, @USTreasury designated the #AdrianDarya1 and its captain for providing assistance to the IRGC to sell illicit oil from Iran to Syria. The U.S. will not idly watch the Assad regime use Iranian oil to terrorize its own people. ",2781,875,TRUE,,['AdrianDarya1'],['Treasury Department'],,,FALSE,1,"['Iran','Syria']"
8/31/19 0:18,1.17E+18,"Thanks to @BobWoodruff for his fearless reporting on such an important issue. I am appalled by reports of China’s inhumane treatment of #Uighurs &amp; the detention of Chinese Muslims in internment camps. If China had nothing to hide, it would allow UN unfettered access to #Xinjiang. ",2420,925,TRUE,,"['Uighurs', 'Xinjiang']",['Bob Woodruff'],,,TRUE,1,['China']
8/30/19 23:45,1.17E+18,"The United States stands resolutely with #Colombia &amp; the Colombian people as they build a more secure, peaceful, inclusive &amp; prosperous country. Those who reject peace &amp; resume the use of violence &amp; terror for their own enrichment will be held accountable. ",2670,928,TRUE,,['Colombia'],,,,FALSE,1,['Colombia']
8/30/19 23:14,1.17E+18,"FM @JZarif guaranteed to the UK that the IRGC oil tanker #Grace1 / #AdrianDarya1 would not head to Syria. We have reliable information that the tanker is underway and headed to Tartus, Syria. I hope it changes course. It was a big mistake to trust Zarif. ",2850,1129,TRUE,photo,"['Grace1', 'AdrianDarya1']",['Javad Zarif'],,,FALSE,1,"['United Kingdom','Iran','Syria']"
8/30/19 22:40,1.17E+18,We will continue to enforce our sanctions on the world’s top sponsor of terrorism. Anyone who tries to provide support to the outlaw regime in Iran will be pursued and prosecuted. ,7714,2700,TRUE,,,,,,TRUE,1,['Iran']
8/30/19 19:14,1.17E+18,Met with @UNEnvoySyria Geir Pedersen today to reiterate U.S. support for his efforts toward a political solution in #Syria. We agreed that attacks on innocent Syrians in #Idlib must cease immediately for the humanitarian crisis to end &amp; for the political process to go forward.,1422,344,TRUE,,"['Syria', 'Idlib']",['UN Special Envoy for Syria'],,,FALSE,1,"['UN','Syria']"
8/30/19 16:16,1.17E+18,"Pleased to see @FSIatState launch the pilot “One Team” course. Combined classes of Foreign Service, Civil Service, &amp; appointees are exploring the importance of @StateDept’s core values, mission, and rich history in guiding us to best serve the American public. #OneTeamOneMission ",826,163,TRUE,photo,['OneTeamOneMission'],"['Foreign Service Institute', 'Department of State']",,,FALSE,0,
8/30/19 14:14,1.17E+18,"As #China continues its campaign of mass detention of #Uighurs in Xinjiang, including credible reports of enforced disappearance, I renew my call on China to end these oppressive tactics that violate international norms and its own laws.",10877,3878,TRUE,,"['China', 'Uighurs']",,,,FALSE,1,['China']
8/30/19 0:14,1.17E+18,.@USTreasury’s #OFAC sanctioned Hamas money men for taking the #Iran regime’s IRGC-QF funds to support illicit activities. We’ll continue to designate individuals and institutions that facilitate and support Hamas’s agenda of terrorism against #Israel and the Palestinian people.,2921,881,TRUE,,"['OFAC', 'Iran', 'Israel']",['Treasury Department'],,,FALSE,1,"['Iran','Israel','Palestine']"
8/29/19 23:08,1.17E+18,"Pleased to welcome David Schenker as our new Assistant Secretary for Near Eastern Affairs. With his experience, I am confident that David is the right person to lead our efforts in the region as we strengthen our economic, security, and counterterrorism cooperation. ",1117,265,TRUE,photo,,,,,FALSE,0,
8/29/19 20:46,1.17E+18,"Continuing attempts by the regime in Iran to intimidate @FDD, an American think tank—a THINK TANK—must be condemned by all freedom-loving people around the world. The U.S. does not take these threats lightly, and will hold the regime and its “apparatuses” to account.",3048,870,TRUE,,,['FDD'],,,FALSE,1,['Iran']
8/29/19 19:59,1.17E+18,Lebanon-based Jammal Trust Bank (JTB) spent years supporting Hizballah’s illicit finances. Today @USTreasury OFAC sanctioned JTB for these actions. We won't hesitate to designate individuals &amp; institutions that facilitate and support Hizballah's terrorism. ,2991,1095,TRUE,,,['Treasury Department'],,,FALSE,1,['Lebanon']
8/28/19 22:27,1.17E+18,"Today, the U.S. sanctioned entities responsible for moving over $1 million worth of proliferation-sensitive electronic parts and aluminum alloys for the Iranian regime. U.S. pressure will continue until the regime changes course.",6630,1793,TRUE,,,,,,FALSE,1,['Iran']
8/28/19 19:33,1.17E+18,"Had a productive meeting with @kbsalsaud today to discuss #Yemen, maritime security, countering the Iranian regime’s dangerous activities, and human rights. Very important for the unity, stability, and prosperity of Yemen that the Yemeni government and STC resolve their dispute.",2021,724,TRUE,,['Yemen'],['Khalid bin Salman                  خالد بن سلمان'],,,FALSE,1,"['Saudi Arabia','Yemen']"
8/28/19 14:46,1.17E+18,"We resolutely support a return to democracy in Venezuela &amp; are part of the region’s support of vulnerable Venezuelans. The newly formed Venezuela Affairs Unit continues our work with @JGuaido, the democratically elected @AsambleaVE &amp; the Venezuelan people. ",5088,2367,TRUE,,,"['Juan Guaidó', 'Asamblea Nacional']",,,FALSE,1,['Venezuela']
8/27/19 21:54,1.17E+18,"Honoring the idea of America, and her promise is at the heart of @AmericanLegion’s work &amp; something to be PROUD of. We’re putting this ideal at the center of U.S. foreign policy by honoring our core principles, being honest about challenges we face, &amp; leading among nations. ",3505,838,TRUE,video,,['The American Legion'],,,FALSE,0,
8/27/19 19:40,1.17E+18,"Always an honor to meet fellow veterans, and as a proud member of the Thomas Hopkins Post 4 in Wichita, #Kansas, I was happy to meet with my home state delegation at @AmericanLegion’s 101st National Convention today. Thank you all for your hard work and God speed. #ALconv2019 ",1614,311,TRUE,photo,"['Kansas', 'ALconv2019']",['The American Legion'],,,FALSE,0,
8/27/19 18:55,1.17E+18,Eternally grateful to our veterans for their service to our nation! I commend @AmericanLegion for its contributions to many mighty American achievements and am proud to have joined my fellow legionnaires today in the heartland for this 101st National Convention. #ALconv2019 ,1192,270,TRUE,photo,['ALconv2019'],['The American Legion'],,,FALSE,0,
8/26/19 21:48,1.17E+18,Adopting new technology should not compromise security. Our new agreement with #Romania enshrines a joint commitment to the Prague Proposals on use of trusted vendors to build our #5G wireless networks. This is an important step towards securing Transatlantic communications. ,2473,603,TRUE,photo,"['Romania', '5G']",,,,FALSE,1,['Romania']
8/25/19 20:19,1.17E+18,"We discussed how #Iran is leveraging its foothold in Syria to threaten Israel and its neighbors. The Prime Minister @netanyahu noted that Israel would strike IRGC targets threatening Israel, wherever they are located.",5081,1227,TRUE,,['Iran'],['Benjamin Netanyahu'],SecPompeo,1.17E+18,FALSE,1,"['Iran','Syria','Israel']"
8/25/19 20:17,1.17E+18,Spoke with Israeli PM @Netanyahu today regarding recent Israeli airstrikes in #Syria. I expressed my support for Israel’s right to defend itself from threats posed by the Iranian Revolutionary Guard Corps &amp; to take action to prevent imminent attacks against Israeli assets.,13414,3360,TRUE,,['Syria'],['Benjamin Netanyahu'],,,FALSE,1,"['Israel','Syria','Iran']"
8/23/19 17:00,1.16E+18,"Kim has been a tremendous diplomat, leader, colleague, and friend to the Department. As we bid her farewell next week, we know that the Western Hemisphere, and our country, are in a better place because of her dedicated service. Buena suerte! ",1818,353,TRUE,photo,,,,,FALSE,1,['Western Hemisphere']
8/23/19 15:39,1.16E+18,"This week in #Venezuela over 1,500 leaders, from all sectors and political parties, answered @JGuaido's call to work towards a better future. The U.S. continues to stand with Guaido and supports his goal of an inclusive, democratic solution to this crisis. #EstamosUnidosVE ",3213,1372,TRUE,photo,"['Venezuela', 'EstamosUnidosVE']",['Juan Guaidó'],,,FALSE,1,['Venezuela']
8/23/19 13:51,1.16E+18,"I was saddened to hear of the passing of David Koch. He was a compassionate philanthropist, successful businessman, and a proud American. I send my prayers to the Koch family during this difficult time.",7008,1086,TRUE,,,,,,FALSE,0,
8/23/19 1:51,1.16E+18,Great visiting #Canada today. Our relationship is one of the world’s closest and most extensive. Our work together to address challenges and confront threats is vital to our mutual national security interests and to protecting our people around the world. Until next time! ,2611,627,TRUE,video,['Canada'],,,,FALSE,1,['Canada']
8/22/19 21:23,1.16E+18,"The U.S. and #Canada share two fundamental values: to create the best future for our citizens and to be a force for good in the world. In #Ottawa today, @USAmbCanada and I discussed ways to advance these values with our Canadian friends. #FriendsPartnersAlllies ",2264,475,TRUE,photo,"['Canada', 'Ottawa', 'FriendsPartnersAlllies']",['United States Ambassador to Canada'],,,FALSE,1,['Canada']
8/22/19 17:05,1.16E+18,The United States-Mexico-Canada Agreement will ensure North America as a whole remains the world’s economic powerhouse. I emphasized this in my meeting with business leaders today. #USMCA will serve as a model for the United States and others around the world. ,1839,532,TRUE,photo,['USMCA'],,,,FALSE,1,"['Mexico','Canada']"
8/22/19 14:54,1.16E+18,The U.S. is grateful to #Canada for its leadership within the #LimaGroup and at the @OAS_official. We commend Prime Minister @JustinTrudeau and Foreign Minister @cafreeland for their work toward a peaceful transition to democracy in #Venezuela. #FriendsPartnersAllies ,1487,524,TRUE,photo,"['Canada', 'LimaGroup', 'Venezuela', 'FriendsPartnersAllies']","['OAS', 'Justin Trudeau', 'Chrystia Freeland']",,,FALSE,1,"['Canada','OAS','Venezuela']"
8/22/19 13:19,1.16E+18,"Wheels down in Ottawa! The U.S. and #Canada share borders, values, and a common future. Our nations have been #FriendsPartnersAllies for more than 150 years. We look forward to building on our longstanding partnership and shared commitment to build a better future. ",2618,625,TRUE,photo,"['Canada', 'FriendsPartnersAllies']",,,,FALSE,1,['Canada']
8/22/19 12:38,1.16E+18,"Today we remember #victimsofpersecution everywhere, including those of faith and no faith. We must continue to defend the unalienable right to freedom of religion or belief, until persecution is a thing of the past. Let us turn our convictions into action.",7088,1815,TRUE,,['victimsofpersecution'],,,,FALSE,0,
8/21/19 22:04,1.16E+18,We heartily welcome Australia’s announcement of its joining freedom of navigation patrols in the Strait of Hormuz as part of the growing International Maritime Security Construct.,4449,1083,TRUE,,,,,,FALSE,1,['Australia']
8/21/19 19:02,1.16E+18,"On this 2nd Annual Int’l Day of Remembrance and Tribute to Victims of #Terrorism, we express our solidarity with the victims of terrorist attacks and their families. We honor their strength and re-commit to preventing attacks and holding terrorists accountable.",2054,545,TRUE,,['Terrorism'],,,,FALSE,0,
8/21/19 18:33,1.16E+18,"We welcome Paraguay’s decision to designate Hizballah, al-Qa’ida, ISIS, and Hamas as terrorist organizations. Hizballah is a violent proxy of the Iranian regime and has no business being in South America. We call on all nations to take action against Iran-sponsored terrorism.",7724,2874,TRUE,,,,,,FALSE,1,"['Paraguay','Hizballah', 'al-Qaeda','ISIS',' Hamas','Iran']"
8/21/19 14:07,1.16E+18,"Sending my best wishes to Chile for hosting @APECChile2019. As a proud @APEC member, we are pleased to work with Chile to advance prosperity in the region &amp; ensure a level playing field for all. No other economy does more in two-way trade in #IndoPacific than the United States.",1126,252,TRUE,,['IndoPacific'],"['APECChile2019', 'APEC Secretariat']",,,FALSE,1,"['Chile','APEC','Indo-Pacific']"
8/21/19 12:55,1.16E+18,"We condemn the injustices committed against Cuban journalist Roberto Quiñones, arrested for reporting on Cuba’s repression of religious freedom. We will continue to use targeted sanctions to cut off resources from the Cuban regime which uses its income to repress its own people.",4479,1336,TRUE,,,,,,FALSE,1,['Cuba']
8/21/19 1:03,1.16E+18,"At the #UNSC today, I made clear that the U.S. will continue to act in concert with our allies and partners to bring stability and prosperity to the Middle East. By doing so, we will sustain the same things for the American people and our friends around the world.",2451,545,TRUE,,['UNSC'],,,,FALSE,1,"['UN','Middle East']"
8/21/19 0:48,1.16E+18,Constructive meeting with @UN Secretary-General @antonioguterres in NYC today. The U.S. will continue to work with the UN to achieve meaningful and effective multilateralism. ,973,260,TRUE,photo,,"['United Nations', 'António Guterres']",,,FALSE,1,['UN']
8/20/19 23:37,1.16E+18,The @UN arms embargo on #Iran and the travel ban on Qasem Soleimani expire in October 2020. Our #CountdownToTerror clock is tracking how long until Iran is unleashed to create new global turmoil. We must not let his happen. ,2134,625,TRUE,,"['Iran', 'CountdownToTerror']",['United Nations'],SecPompeo,1.16E+18,FALSE,1,"['UN','Iran']"
8/20/19 23:37,1.16E+18,"The Iranian regime is the greatest ongoing threat to peace and security in the region. At the #UNSC, I condemned its testing of advanced ballistic missile systems, support to proxies in the #MiddleEast, and inexcusable sabotage and seizure of commercial vessels in the Gulf. ",3331,994,TRUE,photo,"['UNSC', 'MiddleEast']",,,,FALSE,1,"['UN','Iran','Middle East']"
8/20/19 22:41,1.16E+18,The #WarsawProcess is part of the United States’ effort to solve challenges in the #MiddleEast with our allies and partners. Today’s #UNSC meeting built on what we started last February to promote a future of peace &amp; security in the region. We need new solutions to old problems. ,1534,302,TRUE,photo,"['WarsawProcess', 'MiddleEast', 'UNSC']",,SecPompeo,1.16E+18,FALSE,1,"['UN','Middle East']"
8/20/19 22:40,1.16E+18,Addressed the @UN Security Council session on Middle East Peace and Security today chaired by Foreign Minister #Czaputowicz. We’re committed to building coalitions through the #WarsawProcess so the working groups we’ve created get off to a strong and effective start. ,1942,423,TRUE,photo,"['Czaputowicz', 'WarsawProcess']",['United Nations'],,,FALSE,1,"['UN','Middle East','Poland']"
8/20/19 21:04,1.16E+18,"Thank you to our #Polish friends for helping us to confront an array of challenges facing the #MiddleEast. Foreign Minister #Czaputowicz, you are a true friend and partner. It was a pleasure meeting with you in New York today. @PolandMFA ",1390,359,TRUE,photo,"['Polish', 'MiddleEast', 'Czaputowicz']",['Ministry of Foreign Affairs 🇵🇱'],,,FALSE,1,"['Poland','Middle East']"
8/20/19 18:41,1.16E+18,"Productive lunch with Serbian President @avucic on Kosovo-Serbia Dialogue and Serbia’s EU accession. Normalizing relations with Kosovo will strengthen stability and prosperity for Serbia, the #WesternBalkans, and the Transatlantic community. ",3208,1692,TRUE,photo,['WesternBalkans'],['Александар Вучић'],,,FALSE,1,"['Serbia','Kosovo','Western Balkans']"
8/20/19 12:57,1.16E+18,We thank HM King Hamad bin Isa Al Khalifa &amp; the Kingdom of Bahrain for joining the Int’l Maritime Security Construct. Global commerce requires freedom of navigation in international waterways. We commend Bahrain’s leadership &amp; welcome its important contribution to this effort.,2560,568,TRUE,,,,,,FALSE,1,['Bahrain']
8/19/19 21:40,1.16E+18,Great to deepen the U.S.-#Angola strategic partnership during my conversation with Foreign Minister Manuel Augusto today as we discussed ways to increase our bilateral trade and investment. The United States welcomes President João Lourenço’s bold reforms. ,1286,274,TRUE,photo,['Angola'],,,,FALSE,1,['Angola']
8/19/19 16:48,1.16E+18,"Proud that the #USNSComfort has arrived in #Colombia, providing medical care and support to our partners in the region. We stand with Colombia in providing humanitarian aid to more than a million Venezuelans displaced by the Maduro regime. #WorldHumanitarianDay #EstamosUnidosVE ",3166,1251,TRUE,photo,"['USNSComfort', 'Colombia', 'WorldHumanitarianDay', 'EstamosUnidosVE']",,,,FALSE,1,"['Colombia','Venezuela']"
8/19/19 16:02,1.16E+18,I had a productive call today with Egyptian Foreign Minister Sameh Shoukry. The United States is committed to supporting #Egypt in our common fight against terrorism and our shared goal of promoting regional security.,4625,1048,TRUE,,['Egypt'],,,,FALSE,1,['Egypt']
8/19/19 0:31,1.16E+18,I look forward to visiting New York for the @UN Security Council debate on peace and security in the Middle East. I will be discussing ways the U.S. and UN can work together to forge solutions and combat global challenges with Secretary-General @antonioguterres.,3418,771,TRUE,,,"['United Nations', 'António Guterres']",,,FALSE,1,"['UN','Middle East']"
8/17/19 20:13,1.16E+18,"To the people of #Sudan, we congratulate you on today's signing of the Constitutional Declaration. The United States will continue to support you in your pursuit of a government that protects the rights of all Sudanese citizens and leads to free and fair elections.",10173,2969,TRUE,,['Sudan'],,,,FALSE,1,['Sudan']
